Material,UoM,Price
Cement,Bag,318.51
Steel,Kg,316.49
Cement,Bag,288.49
Steel,Kg,310.74
Cement,Bag,304.11
Steel,Kg,292.48
Cement,Bag,273.34
Steel,Kg,299.2
Cement,Bag,299.64
Steel,Kg,326.09
Cement,Bag,273.86
Steel,Kg,290.46
Cement,Bag,281.67
Steel,Kg,307.15
Cement,Bag,278.05
Steel,Kg,309.0
Cement,Bag,293.99
Steel,Kg,314.33
Cement,Bag,295.57
Steel,Kg,342.8
Cement,Bag,286.31
Steel,Kg,292.23
Cement,Bag,282.93
Steel,Kg,297.53
Cement,Bag,297.85
Steel,Kg,329.02
Cement,Bag,272.51
Steel,Kg,303.49
Cement,Bag,281.36
Steel,Kg,323.19
Cement,Bag,314.29
Steel,Kg,313.78
Cement,Bag,286.01
Steel,Kg,291.06
Cement,Bag,274.59
Steel,Kg,301.75
Cement,Bag,277.94
Steel,Kg,301.32
Cement,Bag,306.15
Steel,Kg,318.45
Cement,Bag,319.53
Steel,Kg,339.52
Cement,Bag,301.9
Steel,Kg,328.33
Cement,Bag,316.02
Steel,Kg,313.22
Cement,Bag,307.86
Steel,Kg,345.77
Cement,Bag,291.41
Steel,Kg,306.12
Cement,Bag,307.33
Steel,Kg,307.46
Cement,Bag,279.8
Steel,Kg,295.84
Cement,Bag,285.38
Steel,Kg,319.69
Cement,Bag,284.45
Steel,Kg,329.17
Cement,Bag,290.43
Steel,Kg,349.35
Cement,Bag,306.11
Steel,Kg,324.05
Cement,Bag,287.57
Steel,Kg,346.12
Cement,Bag,296.3
Steel,Kg,348.0
Cement,Bag,278.87
Steel,Kg,301.55
Cement,Bag,298.41
Steel,Kg,348.17
Cement,Bag,317.81
Steel,Kg,336.1
Cement,Bag,288.2
Steel,Kg,307.39
Cement,Bag,318.15
Steel,Kg,337.16
Cement,Bag,280.34
Steel,Kg,336.07
Cement,Bag,313.0
Steel,Kg,564.58
Cement,Bag,313.83
Steel,Kg,303.92
Cement,Bag,286.96
Steel,Kg,303.06
Cement,Bag,291.95
Steel,Kg,300.07
Cement,Bag,279.59
Steel,Kg,301.63
Cement,Bag,313.98
Steel,Kg,336.77
Cement,Bag,292.14
Steel,Kg,315.49
Cement,Bag,584.54
Steel,Kg,300.26
Cement,Bag,313.92
Steel,Kg,331.28
Cement,Bag,270.24
Steel,Kg,517.35
Cement,Bag,288.97
Steel,Kg,298.68
Cement,Bag,273.01
Steel,Kg,290.72
Cement,Bag,318.13
Steel,Kg,317.97
Cement,Bag,277.59
Steel,Kg,318.72
Cement,Bag,307.86
Steel,Kg,317.74
Cement,Bag,277.47
Steel,Kg,324.4
Cement,Bag,301.16
Steel,Kg,316.82
Cement,Bag,317.41
Steel,Kg,343.42
Cement,Bag,270.54
Steel,Kg,348.01
Cement,Bag,276.58
Steel,Kg,298.17
Cement,Bag,276.63
Steel,Kg,294.28
Cement,Bag,283.4
Steel,Kg,345.03
Cement,Bag,299.16
Steel,Kg,345.52
Cement,Bag,300.56
Steel,Kg,331.78
Cement,Bag,278.83
Steel,Kg,324.3
Cement,Bag,302.47
Steel,Kg,338.85
Cement,Bag,309.35
Steel,Kg,329.98
Cement,Bag,289.3
Steel,Kg,318.0
Cement,Bag,293.22
Steel,Kg,340.42
Cement,Bag,284.19
Steel,Kg,570.09
Cement,Bag,273.15
Steel,Kg,299.4
Cement,Bag,274.02
Steel,Kg,294.19
Cement,Bag,305.95
Steel,Kg,303.79
Cement,Bag,294.88
Steel,Kg,348.67
Cement,Bag,281.92
Steel,Kg,299.1
Cement,Bag,288.12
Steel,Kg,294.62
Cement,Bag,291.34
Steel,Kg,324.86
Cement,Bag,290.57
Steel,Kg,312.14
Cement,Bag,281.77
Steel,Kg,518.35
Cement,Bag,311.22
Steel,Kg,299.4
Cement,Bag,317.98
Steel,Kg,340.43
Cement,Bag,319.09
Steel,Kg,317.29
Cement,Bag,294.83
Steel,Kg,329.79
Cement,Bag,283.61
Steel,Kg,310.21
Cement,Bag,277.76
Steel,Kg,320.03
Cement,Bag,303.46
Steel,Kg,325.05
Cement,Bag,271.22
Steel,Kg,292.36
Cement,Bag,288.25
Steel,Kg,321.73
Cement,Bag,300.22
Steel,Kg,349.56
Cement,Bag,317.33
Steel,Kg,345.07
Cement,Bag,308.48
Steel,Kg,320.31
Cement,Bag,587.68
Steel,Kg,328.97
Cement,Bag,278.0
Steel,Kg,321.9
Cement,Bag,297.27
Steel,Kg,347.23
Cement,Bag,270.34
Steel,Kg,547.82
Cement,Bag,312.87
Steel,Kg,291.39
Cement,Bag,283.74
Steel,Kg,328.11
Cement,Bag,279.3
Steel,Kg,311.4
Cement,Bag,309.8
Steel,Kg,333.51
Cement,Bag,277.04
Steel,Kg,306.47
Cement,Bag,290.79
Steel,Kg,330.51
Cement,Bag,292.38
Steel,Kg,324.73
Cement,Bag,284.34
Steel,Kg,319.51
Cement,Bag,285.83
Steel,Kg,314.23
Cement,Bag,286.48
Steel,Kg,346.58
Cement,Bag,304.73
Steel,Kg,306.72
Cement,Bag,307.36
Steel,Kg,349.65
Cement,Bag,271.22
Steel,Kg,302.26
Cement,Bag,289.58
Steel,Kg,303.78
Cement,Bag,293.59
Steel,Kg,335.72
Cement,Bag,297.2
Steel,Kg,296.85
Cement,Bag,289.66
Steel,Kg,344.46
Cement,Bag,287.22
Steel,Kg,317.07
Cement,Bag,308.02
Steel,Kg,343.64
Cement,Bag,301.82
Steel,Kg,336.39
Cement,Bag,287.7
Steel,Kg,314.43
Cement,Bag,276.66
Steel,Kg,303.78
Cement,Bag,299.27
Steel,Kg,323.58
Cement,Bag,281.73
Steel,Kg,291.16
Cement,Bag,287.13
Steel,Kg,331.01
Cement,Bag,279.47
Steel,Kg,341.36
Cement,Bag,283.39
Steel,Kg,348.88
Cement,Bag,510.31
Steel,Kg,291.45
Cement,Bag,287.44
Steel,Kg,313.26
Cement,Bag,310.38
Steel,Kg,310.38
Cement,Bag,297.74
Steel,Kg,297.37
Cement,Bag,302.0
Steel,Kg,326.32
Cement,Bag,513.13
Steel,Kg,328.59
Cement,Bag,300.09
Steel,Kg,300.16
Cement,Bag,293.54
Steel,Kg,341.92
Cement,Bag,272.83
Steel,Kg,331.08
Cement,Bag,297.98
Steel,Kg,313.3
Cement,Bag,317.71
Steel,Kg,347.94
Cement,Bag,297.9
Steel,Kg,318.7
Cement,Bag,274.8
Steel,Kg,348.1
Cement,Bag,304.21
Steel,Kg,315.48
Cement,Bag,307.03
Steel,Kg,316.01
Cement,Bag,293.8
Steel,Kg,338.07
Cement,Bag,287.64
Steel,Kg,304.68
Cement,Bag,278.4
Steel,Kg,347.7
Cement,Bag,309.46
Steel,Kg,321.62
Cement,Bag,317.22
Steel,Kg,348.61
Cement,Bag,295.57
Steel,Kg,311.14
Cement,Bag,317.3
Steel,Kg,296.93
Cement,Bag,308.75
Steel,Kg,323.42
Cement,Bag,299.74
Steel,Kg,318.72
Cement,Bag,278.67
Steel,Kg,313.03
Cement,Bag,285.97
Steel,Kg,349.37
Cement,Bag,305.23
Steel,Kg,317.68
Cement,Bag,297.31
Steel,Kg,323.52
Cement,Bag,305.4
Steel,Kg,342.6
